測站,日期,AQI,空氣品質指標,O3,PM2.5,PM10,CO,SO2,NO2
中正站,2024/11/25 00:00,34,臭氧8小時,40.15,8,15,0.39,1.09,6.17
中正站,2024/11/25 01:00,34,臭氧8小時,38.4,5,19,0.39,1.2,4.99
中正站,2024/11/25 02:00,34,臭氧8小時,39.26,7,17,0.39,1.18,4.52
中正站,2024/11/25 03:00,35,臭氧8小時,43.43,5,16,0.35,1.16,3.15
中正站,2024/11/25 04:00,36,臭氧8小時,45.52,6,17,0.36,1.03,2.27
中正站,2024/11/25 05:00,37,臭氧8小時,43.1,3,18,0.37,1.11,3.15
中正站,2024/11/25 06:00,37,臭氧8小時,32.9,5,22,0.49,1.17,10.84
中正站,2024/11/25 07:00,36,臭氧8小時,30.19,6,28,0.65,1.1,16.37
中正站,2024/11/25 08:00,36,臭氧8小時,35.34,9,22,0.64,1.15,12.86
中正站,2024/11/25 09:00,36,臭氧8小時,43.1,7,18,0.46,1.11,6.5
中正站,2024/11/25 10:00,37,臭氧8小時,44.32,6,25,0.42,0.99,5
中正站,2024/11/25 11:00,37,臭氧8小時,42.63,4,22,0.43,1.13,6.27
中正站,2024/11/25 12:00,37,臭氧8小時,49.26,6,17,0.41,1.02,5.01
中正站,2024/11/25 13:00,39,臭氧8小時,58.91,11,32,0.47,1.72,11.46
中正站,2024/11/25 14:00,43,臭氧8小時,66.64,14,40,0.53,2.17,13.37
中正站,2024/11/25 15:00,47,臭氧8小時,65.58,19,41,0.59,2.12,15.8
中正站,2024/11/25 16:00,48,臭氧8小時,46.24,18,46,0.69,2.31,26.42
中正站,2024/11/25 17:00,54,二氧化氮小時值,33.94,23,55,0.78,1.94,35.37
中正站,2024/11/25 18:00,50,細懸浮微粒,37.93,17,62,0.74,1.85,29.28
中正站,2024/11/25 19:00,51,細懸浮微粒,35.42,18,41,0.61,1.33,20.74
中正站,2024/11/25 20:00,51,細懸浮微粒,31.73,15,36,0.53,1.01,16.67
中正站,2024/11/25 21:00,49,細懸浮微粒,32.82,15,36,0.52,0.96,14.73
中正站,2024/11/25 22:00,47,細懸浮微粒,31.43,11,40,0.5,1.08,13.44
中正站,2024/11/25 23:00,46,細懸浮微粒,27.95,13,43,0.47,0.96,13.06
中正站,2024/11/26 00:00,46,細懸浮微粒,30.53,12,31,0.44,0.99,10.93
中正站,2024/11/26 01:00,45,細懸浮微粒,33.69,13,29,0.42,1.01,7.19
中正站,2024/11/26 02:00,47,細懸浮微粒,31.93,14,29,0.41,1.05,7.43
中正站,2024/11/26 03:00,45,細懸浮微粒,32.92,12,27,0.38,0.97,5.99
中正站,2024/11/26 04:00,44,細懸浮微粒,33.39,11,26,0.38,1.02,5.52
中正站,2024/11/26 05:00,40,細懸浮微粒,31.78,9,22,0.39,0.97,6
中正站,2024/11/26 06:00,38,細懸浮微粒,28.65,10,17,0.43,0.92,8.79
中正站,2024/11/26 07:00,35,細懸浮微粒,27.33,8,19,0.5,0.92,11.19
中正站,2024/11/26 08:00,32,細懸浮微粒,18.58,6,14,0.7,1.07,16.92
中正站,2024/11/26 09:00,27,細懸浮微粒,18.84,2,14,0.62,0.98,15.68
中正站,2024/11/26 10:00,25,臭氧8小時,21.37,2,11,0.61,1.03,13.93
中正站,2024/11/26 11:00,24,臭氧8小時,24.19,8,18,0.64,1.04,12.41
中正站,2024/11/26 12:00,23,臭氧8小時,30.77,6,24,0.59,1.02,9.41
中正站,2024/11/26 13:00,24,臭氧8小時,33.71,7,27,0.58,1,7.81
中正站,2024/11/26 14:00,25,臭氧8小時,37.39,8,30,0.53,1.08,8.63
中正站,2024/11/26 15:00,26,臭氧8小時,37.55,10,33,0.51,1.02,10.7
中正站,2024/11/26 16:00,30,細懸浮微粒,42,17,50,0.51,1.14,12.05
中正站,2024/11/26 17:00,34,細懸浮微粒,45.8,16,43,0.53,1.18,11.5
中正站,2024/11/26 18:00,37,細懸浮微粒,44.95,13,40,0.56,1.12,12.77
中正站,2024/11/26 19:00,37,懸浮微粒,48.21,9,49,0.49,1.05,9.37
中正站,2024/11/26 20:00,39,懸浮微粒,44.45,8,49,0.49,1.16,10.69
中正站,2024/11/26 21:00,41,懸浮微粒,47.17,10,48,0.45,1.53,11.01
中正站,2024/11/26 22:00,44,懸浮微粒,47.13,14,51,0.44,1.47,9.39
中正站,2024/11/26 23:00,45,懸浮微粒,46.25,12,45,0.43,1.31,9.55
中正站,2024/11/27 00:00,44,懸浮微粒,47.9,16,42,0.39,1.75,7.01
中正站,2024/11/27 01:00,45,懸浮微粒,47.85,17,44,0.38,2.05,5.97
中正站,2024/11/27 02:00,46,細懸浮微粒,48.3,15,50,0.37,1.48,4.73
中正站,2024/11/27 03:00,46,細懸浮微粒,47.76,13,47,0.35,1.21,3.6
中正站,2024/11/27 04:00,46,懸浮微粒,45.12,12,42,0.37,1.01,2.95
中正站,2024/11/27 05:00,45,懸浮微粒,44.16,11,40,0.37,1.02,3.39
中正站,2024/11/27 06:00,44,懸浮微粒,42.57,9,41,0.39,1.07,5.87
中正站,2024/11/27 07:00,42,懸浮微粒,36.93,16,34,0.53,1.05,11.11
中正站,2024/11/27 08:00,41,懸浮微粒,35.51,9,41,0.51,1.28,14.85
中正站,2024/11/27 09:00,42,懸浮微粒,42.04,9,44,0.39,1.4,9.36
中正站,2024/11/27 10:00,40,懸浮微粒,47.08,8,36,0.37,1.78,7.72
中正站,2024/11/27 11:00,41,懸浮微粒,50.23,10,39,0.37,1.81,8.29
中正站,2024/11/27 12:00,41,懸浮微粒,53.44,11,42,0.37,1.44,6.7
中正站,2024/11/27 13:00,42,臭氧8小時,55.46,12,36,0.37,2.02,7.39
中正站,2024/11/27 14:00,44,臭氧8小時,55.89,15,45,0.38,2.4,8.59
中正站,2024/11/27 15:00,46,臭氧8小時,56.41,9,41,0.38,1.45,7.53
中正站,2024/11/27 16:00,48,臭氧8小時,53.03,17,45,0.41,1.96,10.65
中正站,2024/11/27 17:00,48,臭氧8小時,45.05,16,43,0.5,1.2,17.32
中正站,2024/11/27 18:00,48,臭氧8小時,45.76,18,35,0.51,1.12,15.45
中正站,2024/11/27 19:00,48,臭氧8小時,48.05,10,42,0.46,1.04,13.37
中正站,2024/11/27 20:00,48,臭氧8小時,51.21,11,40,0.41,1.09,9.75
中正站,2024/11/27 21:00,46,臭氧8小時,46.23,17,40,0.46,1.07,13
中正站,2024/11/27 22:00,46,臭氧8小時,48.59,10,39,0.43,1.05,11.54
中正站,2024/11/27 23:00,48,懸浮微粒,49.08,7,88,0.38,1.13,9.63
中正站,2024/11/28 00:00,46,懸浮微粒,43.54,12,29,0.41,1.14,9.73
中正站,2024/11/28 01:00,45,懸浮微粒,36.44,10,34,0.48,1.04,12.3
中正站,2024/11/28 02:00,44,懸浮微粒,38.99,7,31,0.37,1.09,9.89
中正站,2024/11/28 03:00,40,臭氧8小時,33.4,7,32,0.38,1.21,9.82
中正站,2024/11/28 04:00,38,臭氧8小時,32.72,9,26,0.36,1.17,6.49
中正站,2024/11/28 05:00,36,臭氧8小時,30.86,7,30,0.38,1.01,7.48
中正站,2024/11/28 06:00,33,懸浮微粒,18.86,9,27,0.49,1.13,17.8
中正站,2024/11/28 07:00,42,二氧化氮小時值,14.13,11,32,0.79,1.21,25.28
中正站,2024/11/28 08:00,48,二氧化氮小時值,16.67,11,39,0.94,1.31,28.61
中正站,2024/11/28 09:00,37,懸浮微粒,42.49,12,45,0.5,1.47,16.89
中正站,2024/11/28 10:00,38,懸浮微粒,-,14,-,-,-,-
中正站,2024/11/28 11:00,36,懸浮微粒,53.57,10,36,0.38,1.11,6.4
中正站,2024/11/28 12:00,37,細懸浮微粒,55.88,14,37,0.37,1.18,6.79
中正站,2024/11/28 13:00,38,細懸浮微粒,57.33,14,36,0.39,1.12,6.11
中正站,2024/11/28 14:00,39,臭氧8小時,57.13,9,42,0.41,1.13,7.9
中正站,2024/11/28 15:00,45,臭氧8小時,55.52,11,36,0.4,1.31,10.03
中正站,2024/11/28 16:00,50,臭氧8小時,54.12,13,43,0.44,1.31,11.63
中正站,2024/11/28 17:00,54,臭氧8小時,52.6,12,39,0.49,1.08,13.64
中正站,2024/11/28 18:00,49,臭氧8小時,40.95,19,46,0.64,1.08,23.54
中正站,2024/11/28 19:00,48,臭氧8小時,38.43,15,38,0.64,1.26,25.73
中正站,2024/11/28 20:00,49,細懸浮微粒,33.17,21,41,0.65,1.19,29.17
中正站,2024/11/28 21:00,53,細懸浮微粒,23.77,21,43,0.72,1.12,28.76
中正站,2024/11/28 22:00,53,細懸浮微粒,12.02,18,40,0.77,1.02,33.53
中正站,2024/11/28 23:00,52,細懸浮微粒,17.53,10,35,0.6,1.03,24.26
中正站,2024/11/29 00:00,50,細懸浮微粒,20.05,15,33,0.56,1.02,21.9
中正站,2024/11/29 01:00,49,細懸浮微粒,31.62,17,32,0.45,0.9,13.87
中正站,2024/11/29 02:00,48,細懸浮微粒,32.83,15,35,0.4,0.93,7.88
中正站,2024/11/29 03:00,49,細懸浮微粒,32.3,11,27,0.34,1,5.92
中正站,2024/11/29 04:00,46,細懸浮微粒,30.44,9,26,0.36,1,5.39
中正站,2024/11/29 05:00,44,細懸浮微粒,28.62,13,23,0.35,1.03,5.73
中正站,2024/11/29 06:00,41,細懸浮微粒,24.23,9,22,0.43,1.03,10.23
中正站,2024/11/29 07:00,39,細懸浮微粒,19.07,9,33,0.59,1.16,18.11
中正站,2024/11/29 08:00,41,細懸浮微粒,22.31,15,38,0.68,1.44,21.04
中正站,2024/11/29 09:00,42,細懸浮微粒,34.35,17,41,0.53,1.99,18.21
中正站,2024/11/29 10:00,43,細懸浮微粒,49.48,14,45,0.37,1.69,11.25
中正站,2024/11/29 11:00,47,細懸浮微粒,57.59,17,43,0.33,1.47,6.67
中正站,2024/11/29 12:00,46,細懸浮微粒,59.48,12,43,0.33,1.48,6.73
中正站,2024/11/29 13:00,41,細懸浮微粒,61.31,8,44,0.34,1.5,6.7
中正站,2024/11/29 14:00,42,臭氧8小時,61.25,8,50,0.36,1.55,7.25
中正站,2024/11/29 15:00,47,臭氧8小時,61.5,10,58,0.36,1.51,7.49
中正站,2024/11/29 16:00,54,臭氧8小時,57.6,11,51,0.4,1.41,9.04
中正站,2024/11/29 17:00,61,臭氧8小時,52.45,14,62,0.46,1.21,13.56
中正站,2024/11/29 18:00,60,臭氧8小時,45.57,18,57,0.53,1.88,19.18
中正站,2024/11/29 19:00,55,臭氧8小時,45.88,12,56,0.48,1.41,18.33
中正站,2024/11/29 20:00,52,懸浮微粒,46.75,9,46,0.43,1.49,15.91
中正站,2024/11/29 21:00,50,懸浮微粒,40.11,11,43,0.48,1.66,18.23
中正站,2024/11/29 22:00,47,懸浮微粒,39.41,15,33,0.46,1.77,18.07
中正站,2024/11/29 23:00,44,懸浮微粒,40.21,11,37,0.43,1.56,16.53
中正站,2024/11/30 00:00,42,懸浮微粒,43.59,8,30,0.36,1.48,11.77
中正站,2024/11/30 01:00,40,臭氧8小時,43.1,6,26,0.35,1.24,9.17
中正站,2024/11/30 02:00,40,臭氧8小時,42.66,5,27,0.34,1.29,7.82
中正站,2024/11/30 03:00,39,臭氧8小時,43.55,6,22,0.3,1.26,6.25
中正站,2024/11/30 04:00,39,臭氧8小時,45.26,7,37,0.32,1.35,5.28
中正站,2024/11/30 05:00,40,臭氧8小時,44.78,6,24,0.32,1.35,5.12
中正站,2024/11/30 06:00,40,臭氧8小時,41.7,4,24,0.37,1.09,7.48
中正站,2024/11/30 07:00,40,臭氧8小時,39.6,5,27,0.4,1.38,10.83
中正站,2024/11/30 08:00,40,臭氧8小時,41.77,5,24,0.4,1.3,10.47
中正站,2024/11/30 09:00,40,臭氧8小時,44.94,9,31,0.38,1.23,11.22
中正站,2024/11/30 10:00,40,臭氧8小時,47.17,8,30,0.37,1.26,9.32
中正站,2024/11/30 11:00,41,臭氧8小時,49.65,6,35,0.38,1.12,7.64
中正站,2024/11/30 12:00,42,臭氧8小時,51.51,9,28,0.38,1.04,7.1
中正站,2024/11/30 13:00,42,臭氧8小時,50.02,10,36,0.4,1.11,7.14
中正站,2024/11/30 14:00,43,臭氧8小時,48.66,11,28,0.39,1.21,7.58
中正站,2024/11/30 15:00,44,臭氧8小時,46.66,10,40,0.4,1.24,9
中正站,2024/11/30 16:00,45,臭氧8小時,46.67,10,30,0.39,0.99,7.82
中正站,2024/11/30 17:00,44,臭氧8小時,40.88,8,27,0.46,1.15,12.61
中正站,2024/11/30 18:00,43,臭氧8小時,35.42,11,29,0.53,1.14,17.67
中正站,2024/11/30 19:00,41,臭氧8小時,30.43,10,31,0.54,1.25,21.7
中正站,2024/11/30 20:00,39,二氧化氮小時值,27.85,11,32,0.56,1.15,23.53
中正站,2024/11/30 21:00,37,細懸浮微粒,29.13,19,32,0.56,1.31,21.23
中正站,2024/11/30 22:00,38,細懸浮微粒,27.93,11,31,0.58,1.42,20.93
中正站,2024/11/30 23:00,38,二氧化氮小時值,25,8,29,0.58,1.58,22.68
中正站,2024/12/01 00:00,39,二氧化氮小時值,21.64,10,26,0.63,1.43,23.58
中正站,2024/12/01 01:00,32,細懸浮微粒,28.58,7,20,0.45,1.06,9.55
中正站,2024/12/01 02:00,31,細懸浮微粒,26.01,9,22,0.45,1.08,8.7
中正站,2024/12/01 03:00,31,細懸浮微粒,25.35,9,19,0.4,1.18,7.66
中正站,2024/12/01 04:00,30,細懸浮微粒,27.92,8,21,0.4,1.18,6.32
中正站,2024/12/01 05:00,32,細懸浮微粒,25.84,11,21,0.4,1.22,5.11
中正站,2024/12/01 06:00,34,細懸浮微粒,22.39,13,21,0.46,1.14,7.44
中正站,2024/12/01 07:00,34,細懸浮微粒,22.01,10,30,0.51,1.09,9.2
中正站,2024/12/01 08:00,35,細懸浮微粒,20.7,11,27,0.56,1.13,10.06
中正站,2024/12/01 09:00,35,細懸浮微粒,27.02,13,37,0.63,1.33,12.31
中正站,2024/12/01 10:00,37,細懸浮微粒,51.49,15,35,0.57,1.51,11.96
中正站,2024/12/01 11:00,40,細懸浮微粒,57.49,16,36,0.52,1.6,10.13
中正站,2024/12/01 12:00,44,細懸浮微粒,56.46,17,32,0.52,1.53,11.3
中正站,2024/12/01 13:00,42,細懸浮微粒,59.03,9,26,0.44,1.24,6.56
中正站,2024/12/01 14:00,42,臭氧8小時,70.34,12,33,0.51,2.03,8.78
中正站,2024/12/01 15:00,47,臭氧8小時,66.56,22,35,0.5,1.88,10.2
中正站,2024/12/01 16:00,56,臭氧8小時,59.35,11,34,0.51,1.58,11.56
中正站,2024/12/01 17:00,65,臭氧8小時,48.97,11,42,0.59,1.34,15.34
中正站,2024/12/01 18:00,61,臭氧8小時,42.25,12,42,0.66,1.22,18.62
中正站,2024/12/01 19:00,51,臭氧8小時,32.5,22,50,0.93,1.27,28.08
中正站,2024/12/01 20:00,52,二氧化氮小時值,20.59,22,50,0.96,1.3,32.43
中正站,2024/12/01 21:00,57,細懸浮微粒,18.54,25,38,0.8,1.19,26.88
中正站,2024/12/01 22:00,60,細懸浮微粒,13.99,20,30,0.79,1.06,24.97
中正站,2024/12/01 23:00,58,細懸浮微粒,8.58,15,32,0.88,1.14,30.84
中正站,2024/12/02 00:00,61,細懸浮微粒,19.2,28,48,0.8,1.16,28.3
中正站,2024/12/02 01:00,58,細懸浮微粒,18.17,14,39,0.76,1.02,20.56
中正站,2024/12/02 02:00,55,細懸浮微粒,16.16,11,25,0.57,1,11.7
中正站,2024/12/02 03:00,53,細懸浮微粒,15.98,11,22,0.47,0.85,8.64
中正站,2024/12/02 04:00,44,細懸浮微粒,17.28,6,21,0.45,0.95,6.53
中正站,2024/12/02 05:00,40,細懸浮微粒,15.23,7,16,0.45,1.04,6.52
中正站,2024/12/02 06:00,40,細懸浮微粒,11.86,11,20,0.55,1.01,10.87
中正站,2024/12/02 07:00,38,細懸浮微粒,8.31,10,30,0.91,1.18,17.94
中正站,2024/12/02 08:00,41,細懸浮微粒,12.53,16,32,1.16,1.22,24.14
中正站,2024/12/02 09:00,39,細懸浮微粒,22.72,7,33,0.73,1.38,23.37
中正站,2024/12/02 10:00,39,細懸浮微粒,33.23,13,28,0.52,1.36,14.43
中正站,2024/12/02 11:00,37,細懸浮微粒,44.36,8,19,0.39,1.1,4.65
中正站,2024/12/02 12:00,30,細懸浮微粒,44.44,6,31,0.4,0.94,5.41
中正站,2024/12/02 13:00,31,細懸浮微粒,45.25,11,18,0.39,0.91,5.18
中正站,2024/12/02 14:00,30,臭氧8小時,44.95,8,19,0.41,1,5.66
中正站,2024/12/02 15:00,34,臭氧8小時,43.82,5,19,0.4,0.97,6.61
中正站,2024/12/02 16:00,37,臭氧8小時,37.4,8,21,0.47,0.99,12.08
